J163217	D-C00205	D-R00021	31001718	7.54355371639753e+18	-8.67580290547663e+15	-9.16891042937781e+18	-0.99
J103631	D-C00205	D-R00021	31001719	7.54118916093433e+18	5.84406106070546e+16	-9.16874407775456e+18	-0.99
J145739	D-C00206	D-R00021	31001720	7.55202445894394e+18	-3.47562916006257e+16	-9.10234392937243e+18	-0.99
J114408	D-C00206	D-R00021	31001721	7.55023589921788e+18	764893262340476.0	-9.10134087396782e+18	-0.99
J131704	D-C00206	D-R00021	31001722	7.54569519759914e+18	3.43616207502942e+16	-9.08851451245176e+18	-0.99
J112404	D-C00206	D-R00021	31001723	7.54038937534235e+18	1.65290933205415e+16	-9.08270173352834e+18	-0.99
J104723	D-C00206	D-R00021	31001724	7.53985843877254e+18	1.23044876229433e+16	-9.08242729063377e+18	-0.99
J123746	D-C00206	D-R00021	31001725	7.54575655427606e+18	7.02549110492145e+16	-9.09389333376287e+18	-0.99
J225441	D-C00206	D-R00021	31001726	7.54888031266851e+18	-3.10231809545007e+16	-9.10352033712961e+18	-0.99
J111629	D-C00207	D-R00021	31001727	7.62251483005863e+18	7.9351435368268e+15	-9.06178405108867e+18	-0.99
J140154	D-C00207	D-R00021	31001728	7.63444563633298e+18	2.21735562982171e+16	-9.06404889867431e+18	-0.99
J144743	D-C00207	D-R00021	31001729	7.64135257683703e+18	-2.52071285609361e+16	-9.0690609628088e+18	-0.99
J210247	D-C00207	D-R00021	31001730	7.63888059427917e+18	-3.13646647176643e+16	-9.07093303337142e+18	-0.99
J133013	D-C00207	D-R00021	31001731	7.63430853685549e+18	4.68180302210683e+16	-9.07252401105234e+18	-0.99
J160032	D-C00207	D-R00021	31001732	7.63236106613792e+18	4.21914234424263e+16	-9.07886339931955e+18	-0.99
J111009	D-C00207	D-R00021	31001733	7.62788771727281e+18	2.72313178622186e+16	-9.07498244817315e+18	-0.99
J142117	D-C00208	D-R00021	31001734	7.60507632140556e+18	1.39906532993128e+16	-9.11381213192131e+18	-0.99
J110417	D-C00208	D-R00021	31001735	7.60699707580386e+18	-2.93155298178499e+16	-9.10682821537939e+18	-0.99
J204853	D-C00208	D-R00021	31001736	7.61678813729926e+18	6.51387104548828e+16	-9.10731240298375e+18	-0.99
J132144	D-C00208	D-R00021	31001737	7.61899186265433e+18	-2.50993228094962e+16	-9.10750986585347e+18	-0.99
J160016	D-C00208	D-R00021	31001738	7.61380035790257e+18	7.27670551432809e+16	-9.11140783535461e+18	-0.99
J142335	D-C00208	D-R00021	31001739	7.60914639417296e+18	-2.5896880528235e+16	-9.10469214591872e+18	-0.99
J105835	D-C00209	D-R00021	31001740	7.56976662354988e+18	1.83761809309151e+16	-9.12448801001272e+18	-0.99
J102055	D-C00209	D-R00021	31001741	7.57866162482033e+18	2.25162619545054e+16	-9.1250341091605e+18	-0.99
J140932	D-C00209	D-R00021	31001742	7.58855352775992e+18	9.72137604045224e+15	-9.12106729773655e+18	-0.99
J134333	D-C00209	D-R00021	31001743	7.58516356073736e+18	-3.15123333706486e+16	-9.12671123721987e+18	-0.99
J160156	D-C00209	D-R00021	31001744	7.58599861272169e+18	-2.46476271578707e+16	-9.12427323987129e+18	-0.99
J150944	D-C00209	D-R00021	31001745	7.59328735947163e+18	3.22521929219948e+16	-9.12497035506664e+18	-0.99
J113508	D-C00210	D-R00021	31001746	7.55222208704324e+18	6.7359800539316e+15	-9.13130814592735e+18	-0.99
J151757	D-C00210	D-R00021	31001747	7.55062857960822e+18	-3.6370072150627e+15	-9.12440098266959e+18	-0.99
J142800	D-C00210	D-R00021	31001748	7.55847358350905e+18	6.26325887312269e+16	-9.1275438326408e+18	-0.99
J170642	D-C00210	D-R00021	31001749	7.56637055413493e+18	-2.33455699429325e+16	-9.13892902993364e+18	-0.99
J130451	D-C00210	D-R00021	31001750	7.56676212741624e+18	-440507442556164.0	-9.14564006368648e+18	-0.99
J113158	D-C00210	D-R00021	31001751	7.56387589640269e+18	3.47542470231253e+16	-9.14383155811056e+18	-0.99
J225133	D-C00210	D-R00021	31001752	7.56912486930406e+18	-1.58666730594074e+16	-9.15017662428657e+18	-0.99
J100001	D-C00211	D-R00021	31001753	7.61737031427447e+18	2.06655552494019e+16	-9.12838522796011e+18	-0.99
J155831	D-C00211	D-R00021	31001754	7.61383352302353e+18	6.41614978517724e+16	-9.13874878197546e+18	-0.99
J145749	D-C00211	D-R00021	31001755	7.61028487697053e+18	2.15664122074619e+16	-9.13306801938982e+18	-0.99
J164659	D-C00211	D-R00021	31001756	7.61134664055318e+18	6.6631104242386e+16	-9.132797319714e+18	-0.99
J135543	D-C00211	D-R00021	31001757	7.6104877149398e+18	6.63228130420536e+16	-9.14726175291604e+18	-0.99
J132735	D-C00211	D-R00021	31001758	7.61124227230584e+18	7.04052891413964e+16	-9.13329888300455e+18	-0.99
J141740	D-C00212	D-R00021	31001759	7.55654130770992e+18	4.21333220001682e+16	-9.07532624795285e+18	-0.99
J101315	D-C00212	D-R00021	31001760	7.55566568438446e+18	1.00519946883868e+16	-9.0776303094691e+18	-0.99
J123345	D-C00212	D-R00021	31001761	7.55645091232933e+18	-2.73057988503988e+16	-9.0833109895074e+18	-0.99
J105621	D-C00212	D-R00021	31001762	7.5572191528766e+18	6.07725155007406e+16	-9.08397072911706e+18	-0.99
J113813	D-C00212	D-R00021	31001763	7.55065697622131e+18	1.43788788794537e+16	-9.09037914607694e+18	-0.99
J135807	D-C00212	D-R00021	31001764	7.54411443039035e+18	-3.19411976272138e+16	-9.09873444377027e+18	-0.99
J122728	D-C00213	D-R00022	31001765	7.96643444611402e+18	6.54029840861317e+16	-9.17749915345886e+18	-0.99
J110915	D-C00213	D-R00022	31001766	7.95422706558119e+18	-2.30294622610078e+16	-9.17558266021747e+18	-0.99
J171430	D-C00213	D-R00022	31001767	7.95323154446029e+18	2.35049525018686e+16	-9.17300239936594e+18	-0.99
J154321	D-C00213	D-R00022	31001768	7.95201293935083e+18	3.06643116078605e+16	-9.17376575264612e+18	-0.99
J104729	D-C00213	D-R00022	31001769	7.95855699448008e+18	3.30142829099926e+16	-9.17171332209464e+18	-0.99
J111753	D-C00213	D-R00022	31001770	7.96622150624087e+18	-2.45034362704807e+15	-9.16910734433618e+18	-0.99
J140823	D-C00214	D-R00022	31001771	7.95401396057466e+18	7.55401990614164e+15	-9.23138579610652e+18	-0.99
J161357	D-C00214	D-R00022	31001772	7.95201988813825e+18	-3.23724525595181e+16	-9.2336753110566e+18	-0.99
J162205	D-C00214	D-R00022	31001773	7.95524168952273e+18	-3.05406134384191e+16	-9.24159897233439e+18	-0.99
J113950	D-C00214	D-R00022	31001774	7.95600988068374e+18	7.27718831296023e+16	-9.24240100391687e+18	-0.99
J124224	D-C00214	D-R00022	31001775	7.95065783994895e+18	2.81666823953236e+16	-9.23854155492503e+18	-0.99
J155959	D-C00214	D-R00022	31001776	7.94504821334231e+18	4.5065300058117e+16	-9.23275534724697e+18	-0.99
J103213	D-C00215	D-R00022	31001777	7.9880201293804e+18	-594944774035516.0	-9.16038243604659e+18	-0.99
J105858	D-C00215	D-R00022	31001778	7.97763182093967e+18	6.40179441779776e+15	-9.16224387693522e+18	-0.99
J172502	D-C00215	D-R00022	31001779	7.97631239750069e+18	-2.5435360386025e+16	-9.17074065916739e+18	-0.99
J170151	D-C00215	D-R00022	31001780	7.97389167049522e+18	2.41220011505651e+16	-9.17182545723965e+18	-0.99
J165058	D-C00215	D-R00022	31001781	7.97220973714908e+18	2.68644793021791e+16	-9.17540563683459e+18	-0.99
J173638	D-C00215	D-R00022	31001782	7.97309597787908e+18	-1.59670196957212e+16	-9.18543304651045e+18	-0.99
J130330	D-C00216	D-R00022	31001783	7.96545013611916e+18	5.40134784708487e+16	-9.19080364822739e+18	-0.99
J132740	D-C00216	D-R00022	31001784	7.96074470256469e+18	2.09824279134278e+16	-9.19646986784612e+18	-0.99
J133931	D-C00216	D-R00022	31001785	7.95586435115404e+18	-9.84384618961204e+15	-9.18436517195438e+18	-0.99
J143902	D-C00216	D-R00022	31001786	7.95492935583336e+18	2.50706550075503e+16	-9.18373048856644e+18	-0.99
J165105	D-C00216	D-R00022	31001787	7.9522261066087e+18	1.59611006111324e+16	-9.18798485032164e+18	-0.99
J141316	D-C00216	D-R00022	31001788	7.94292343613374e+18	2.34996845406122e+15	-9.19335123218798e+18	-0.99
J113152	D-C00217	D-R00022	31001789	7.93173452726816e+18	2.2408583557852e+16	-9.24950750244593e+18	-0.99
J113453	D-C00217	D-R00022	31001790	7.92851863200553e+18	2.99756218507632e+16	-9.25185392693312e+18	-0.99
J144845	D-C00217	D-R00022	31001791	7.91459897169921e+18	3.21733527291316e+16	-9.24817399905405e+18	-0.99
J140053	D-C00217	D-R00022	31001792	7.9045180374477e+18	3.94257401142226e+16	-9.25637287559129e+18	-0.99
J151416	D-C00217	D-R00022	31001793	7.90747507231422e+18	9.74693600051774e+15	-9.25454344251334e+18	-0.99
J100846	D-C00217	D-R00022	31001794	7.91354428175894e+18	-6.36153717680451e+15	-9.26403478755186e+18	-0.99
J165943	D-C00218	D-R00022	31001795	7.98399454668372e+18	3.74393890659752e+16	-9.20254227576683e+18	-0.99
J103538	D-C00218	D-R00022	31001796	7.99062677673315e+18	-2.88434780633308e+15	-9.20588471586744e+18	-0.99
J154854	D-C00218	D-R00022	31001797	7.9867803640696e+18	3.5177045436972e+16	-9.19599189728676e+18	-0.99
J212627	D-C00218	D-R00022	31001798	7.99272727009273e+18	7.7046891523486e+15	-9.20696600351702e+18	-0.99
J150656	D-C00218	D-R00022	31001799	8.0046248661061e+18	-2.76776872260073e+16	-9.20002516327209e+18	-0.99
J224031	D-C00218	D-R00022	31001800	8.00725631292279e+18	3.38595648395482e+16	-9.20866296829383e+18	-0.99
J215455	D-C00219	D-R00022	31001801	8.02242926576248e+18	-2.69672472592619e+16	-9.1856756594128e+18	-0.99
J122503	D-C00219	D-R00022	31001802	8.03415112936264e+18	6.90941995756177e+16	-9.18682974974182e+18	-0.99
J103120	D-C00219	D-R00022	31001803	8.0324546316698e+18	3.00650996571241e+16	-9.18334293843699e+18	-0.99
J164528	D-C00219	D-R00022	31001804	8.037580669721e+18	-1.33062683785315e+16	-9.18032407221112e+18	-0.99
J125316	D-C00219	D-R00022	31001805	8.04151753593009e+18	-3.00891203898359e+16	-9.18859754967495e+18	-0.99
J113131	D-C00219	D-R00022	31001806	8.02874739229281e+18	2.82155386431091e+16	-9.19138859429276e+18	-0.99
J144038	D-C00220	D-R00022	31001807	7.99829287745617e+18	1.42779007902984e+16	-9.18679173733672e+18	-0.99
J172926	D-C00220	D-R00022	31001808	7.9991959467431e+18	-2.9707317416492e+16	-9.19498846695862e+18	-0.99
J154610	D-C00220	D-R00022	31001809	7.99991815113646e+18	-2.78522468647422e+16	-9.20093133999492e+18	-0.99
J103412	D-C00220	D-R00022	31001810	7.99337182242924e+18	1.33789691133283e+16	-9.20396362778318e+18	-0.99
J150318	D-C00220	D-R00022	31001811	8.00678858657089e+18	5.82538549970381e+15	-9.20484432925094e+18	-0.99
J211504	D-C00220	D-R00022	31001812	8.00859491655933e+18	2.37718464189447e+16	-9.19994879562874e+18	-0.99
J111617	D-C00220	D-R00022	31001813	8.01503863572112e+18	4.08378593234987e+16	-9.189960344865e+18	-0.99
J100346	D-C00221	D-R00022	31001814	8.00921561620597e+18	-1.88554876961715e+16	-9.25569824607283e+18	-0.99
J143557	D-C00221	D-R00022	31001815	8.00840579205283e+18	4.0133647693537e+16	-9.2606478853243e+18	-0.99
J130001	D-C00221	D-R00022	31001816	8.01633936699344e+18	-1.3745684458555e+16	-9.26247714031003e+18	-0.99
J101142	D-C00221	D-R00022	31001817	8.0161718667194e+18	-1.65511563436288e+16	-9.27634979388169e+18	-0.99
J155002	D-C00221	D-R00022	31001818	8.0069186606092e+18	3.56256294050545e+16	-9.27157741861945e+18	-0.99
J154232	D-C00221	D-R00022	31001819	8.00141870916444e+18	2.57596178470435e+16	-9.26113289875947e+18	-0.99
J142506	D-C00222	D-R00022	31001820	7.99686361071234e+18	-1.75840502464628e+16	-9.2311085049928e+18	-0.99
J155506	D-C00222	D-R00022	31001821	8.00057844819378e+18	-5.08949894582494e+15	-9.2313129876006e+18	-0.99
J163754	D-C00222	D-R00022	31001822	7.99809918062331e+18	1.13115985531771e+15	-9.22815222012537e+18	-0.99
J100357	D-C00222	D-R00022	31001823	8.00321050731149e+18	2.84208156840698e+16	-9.22875494277024e+18	-0.99
J115031	D-C00222	D-R00022	31001824	8.00040997774123e+18	2.78719217751204e+16	-9.21820142916823e+18	-0.99
J122706	D-C00222	D-R00022	31001825	8.01363415917746e+18	-2.15644289200211e+16	-9.21414252396118e+18	-0.99
J114318	D-C00223	D-R00022	31001826	7.93473193236579e+18	-1.14174776225785e+16	-9.20448238641665e+18	-0.99
J150625	D-C00223	D-R00022	31001827	7.93189068116244e+18	1.46413003193128e+16	-9.21107052852849e+18	-0.99
J113437	D-C00223	D-R00022	31001828	7.92775704002625e+18	1.82079717630576e+16	-9.20817149557096e+18	-0.99
J213924	D-C00223	D-R00022	31001829	7.93041252006529e+18	5.38670862772692e+16	-9.2045302967853e+18	-0.99
J152711	D-C00223	D-R00022	31001830	7.93133419473591e+18	1.69931388725256e+16	-9.20437298391711e+18	-0.99
J160929	D-C00223	D-R00022	31001831	7.92354585042558e+18	-2.72156677044455e+16	-9.20835407661036e+18	-0.99
J153110	D-C00223	D-R00022	31001832	7.91389005378774e+18	-3.28401176078239e+16	-9.19809259104806e+18	-0.99
J132532	D-C00224	D-R00022	31001833	8.00926734767597e+18	-2.39619528026922e+16	-9.18858237137314e+18	-0.99
J114031	D-C00224	D-R00022	31001834	8.01269418398845e+18	2.3848050613703e+16	-9.18280655491944e+18	-0.99
J120316	D-C00224	D-R00022	31001835	8.01069508801804e+18	4.4913146679367e+16	-9.19385398269342e+18	-0.99
J151610	D-C00224	D-R00022	31001836	8.01051293455638e+18	761524208679276.0	-9.19325663052726e+18	-0.99
J145937	D-C00224	D-R00022	31001837	8.01357308125162e+18	6.01351178964398e+16	-9.19751411563095e+18	-0.99
J122056	D-C00224	D-R00022	31001838	8.0172927276646e+18	4.76399987952542e+16	-9.18882580878097e+18	-0.99
J170127	D-C00224	D-R00022	31001839	8.01235387800462e+18	1.88556763202419e+16	-9.19621780214885e+18	-0.99
J145424	D-C00225	D-R00022	31001840	8.02881408650041e+18	-1.45850217257053e+16	-9.21967501162699e+18	-0.99
J101835	D-C00225	D-R00022	31001841	8.02883823179151e+18	-1.13483674458386e+16	-9.21761743623332e+18	-0.99
J103907	D-C00225	D-R00022	31001842	8.03933229681562e+18	1.1419912399554e+16	-9.21013738159261e+18	-0.99
J130237	D-C00225	D-R00022	31001843	8.04179444005896e+18	4.38423968990369e+15	-9.20827029941864e+18	-0.99
J104948	D-C00225	D-R00022	31001844	8.03839235441356e+18	2.78545052425377e+16	-9.2010606076067e+18	-0.99
J120844	D-C00225	D-R00022	31001845	8.04578519021968e+18	-4.68401676701923e+15	-9.2024880845844e+18	-0.99
J154824	D-C00226	D-R00022	31001846	7.94940282057732e+18	5.98385418806916e+16	-9.24267640322851e+18	-0.99
J134216	D-C00226	D-R00022	31001847	7.9379077276479e+18	5.49471783057162e+16	-9.24815539723086e+18	-0.99
J120131	D-C00226	D-R00022	31001848	7.93593423007181e+18	1.90833132373394e+16	-9.2512853413337e+18	-0.99
J120134	D-C00226	D-R00022	31001849	7.93887259413763e+18	6.90535243041444e+16	-9.25268775744643e+18	-0.99
J224558	D-C00226	D-R00022	31001850	7.93832456647767e+18	-9.15430495758848e+15	-9.25243017651314e+18	-0.99
J161029	D-C00226	D-R00022	31001851	7.93771116567089e+18	2.46502048011143e+16	-9.26185705924528e+18	-0.99
J225530	D-C00227	D-R00023	31001852	8.11514868032391e+18	4.48998797442274e+16	-9.69809367177701e+18	-0.99
J154407	D-C00227	D-R00023	31001853	8.11525737807223e+18	3.67355957942281e+16	-9.70386208697016e+18	-0.99
J140720	D-C00227	D-R00023	31001854	8.1087152217522e+18	4.18426466223288e+16	-9.71056519183498e+18	-0.99
J222125	D-C00227	D-R00023	31001855	8.1169219860676e+18	-2.47879182690549e+16	-9.70742043747049e+18	-0.99
J152502	D-C00227	D-R00023	31001856	8.11363769408257e+18	4.04581403603873e+16	-9.70688817934883e+18	-0.99
J220215	D-C00227	D-R00023	31001857	8.11136069037688e+18	-1.18714290653112e+16	-9.69913127111744e+18	-0.99
J141647	D-C00228	D-R00023	31001858	8.12265066911779e+18	3.20247647824128e+16	-9.74356631685588e+18	-0.99
J101957	D-C00228	D-R00023	31001859	8.12249416328611e+18	-4.28293959801512e+15	-9.74262486466303e+18	-0.99
J223808	D-C00228	D-R00023	31001860	8.12869751752806e+18	-2.60430591251978e+16	-9.74102587604933e+18	-0.99
J105433	D-C00228	D-R00023	31001861	8.1343550858071e+18	-602744087580136.0	-9.7317963843278e+18	-0.99
J153722	D-C00228	D-R00023	31001862	8.13698020503267e+18	2.36377254137392e+16	-9.73066811260196e+18	-0.99
J105348	D-C00228	D-R00023	31001863	8.14046914205428e+18	3.56284745320676e+16	-9.72766536908542e+18	-0.99
J113133	D-C00229	D-R00023	31001864	8.06738983999183e+18	-2.32510719383947e+16	-9.69083093412177e+18	-0.99
J105319	D-C00229	D-R00023	31001865	8.05462091788822e+18	6.73781741464219e+16	-9.68430067878712e+18	-0.99
J162828	D-C00229	D-R00023	31001866	8.05560459117322e+18	4.76036038393415e+16	-9.68955429689897e+18	-0.99
J233449	D-C00229	D-R00023	31001867	8.05662279435959e+18	6.58977603932677e+16	-9.68702629884843e+18	-0.99
J150026	D-C00229	D-R00023	31001868	8.05663735371354e+18	6.57981294938657e+16	-9.68497371131316e+18	-0.99
J125629	D-C00229	D-R00023	31001869	8.07098127762703e+18	6.37916265209706e+16	-9.68161269803784e+18	-0.99
J123246	D-C00229	D-R00023	31001870	8.07706598660667e+18	2.20178761908416e+16	-9.67901504545841e+18	-0.99
J215615	D-C00230	D-R00023	31001871	8.04289626352836e+18	5.8353362908964e+15	-9.69338359251431e+18	-0.99
J152404	D-C00230	D-R00023	31001872	8.0422713603786e+18	2.90669018766658e+16	-9.6892284104496e+18	-0.99
J132152	D-C00230	D-R00023	31001873	8.05472291605948e+18	-1.61872712399793e+16	-9.6957302785375e+18	-0.99
J145335	D-C00230	D-R00023	31001874	8.05457446209137e+18	4.97872439170775e+16	-9.69710534885226e+18	-0.99
J162255	D-C00230	D-R00023	31001875	8.05322221540408e+18	5.78045168205972e+16	-9.70215661545446e+18	-0.99
J112722	D-C00230	D-R00023	31001876	8.05477474687395e+18	-1.78591935108481e+16	-9.70704589784863e+18	-0.99
J134459	D-C00231	D-R00023	31001877	8.05909796811377e+18	2.59415294261038e+16	-9.74194426774566e+18	-0.99
J131624	D-C00231	D-R00023	31001878	8.065196228721e+18	-1.37016691293896e+15	-9.73951799053678e+18	-0.99
J165611	D-C00231	D-R00023	31001879	8.06787847907923e+18	-1.80663275622998e+16	-9.74372026293905e+18	-0.99
J152820	E-C00232	E-R00024	31001880	7.19430456081565e+18	6.65317915040548e+16	-9.28923669793711e+18	-0.99
J135100	E-C00232	E-R00024	31001881	7.18946334594626e+18	755141409665332.0	-9.29174492887297e+18	-0.99
J122515	E-C00232	E-R00024	31001882	7.19121923198086e+18	-2.111089744187e+16	-9.28791918986073e+18	-0.99
J172943	E-C00232	E-R00024	31001883	7.18502738678489e+18	8.70702558687464e+15	-9.28746096674265e+18	-0.99
J205738	E-C00232	E-R00024	31001884	7.19343793881765e+18	3.98091255096925e+16	-9.27992184884092e+18	-0.99
J134242	E-C00232	E-R00024	31001885	7.19575621286935e+18	6.63756758392537e+15	-9.28449254160899e+18	-0.99
J103251	E-C00232	E-R00024	31001886	7.19862237065539e+18	2.15183722953239e+16	-9.29053786825657e+18	-0.99
J111220	E-C00232	E-R00024	31001887	7.20158693518173e+18	2.21308183701091e+15	-9.28109652165258e+18	-0.99
J170540	E-C00232	E-R00024	31001888	7.19719650817725e+18	8.27106786447969e+15	-9.29298869551973e+18	-0.99
J102446	E-C00233	E-R00024	31001889	7.11406273467575e+18	-2.57162797446748e+16	-9.38554795723927e+18	-0.99
J141137	E-C00233	E-R00024	31001890	7.11083420432165e+18	3.87951986350223e+16	-9.37465793146945e+18	-0.99
J164147	E-C00233	E-R00024	31001891	7.11049622121918e+18	-2.9508215652004e+16	-9.374924355132e+18	-0.99
J100702	E-C00233	E-R00024	31001892	7.1036025522665e+18	3.65951130233771e+16	-9.37227366466263e+18	-0.99
J133119	E-C00233	E-R00024	31001893	7.10102618278391e+18	1.12833758199203e+16	-9.37304920174364e+18	-0.99
J124730	E-C00233	E-R00024	31001894	7.11133516628142e+18	4.20880802288075e+16	-9.37183414361205e+18	-0.99
J132823	E-C00233	E-R00024	31001895	7.09897294347123e+18	6.59282029059348e+16	-9.36684085959631e+18	-0.99
J100724	E-C00233	E-R00024	31001896	7.10802064040447e+18	4.30739803660347e+16	-9.36094325834243e+18	-0.99
J162638	E-C00233	E-R00024	31001897	7.1105666312588e+18	7.08493928514216e+16	-9.35540453609037e+18	-0.99
J230257	E-C00234	E-R00024	31001898	7.15211114418011e+18	4.54480410996101e+16	-9.32509627560781e+18	-0.99
J223018	E-C00234	E-R00024	31001899	7.14598451855559e+18	2.1751597261345e+16	-9.31264690795358e+18	-0.99
J135449	E-C00234	E-R00024	31001900	7.15331265573831e+18	8.8030349819961e+15	-9.31795683120889e+18	-0.99
J133537	E-C00234	E-R00024	31001901	7.15523407439622e+18	4.7668844378293e+16	-9.31440955863333e+18	-0.99
J155714	E-C00234	E-R00024	31001902	7.15222766690795e+18	7.37480817827567e+15	-9.31189496997692e+18	-0.99
J112325	E-C00234	E-R00024	31001903	7.14902614783641e+18	5.58725107443331e+15	-9.31057047184551e+18	-0.99
J150606	E-C00234	E-R00024	31001904	7.14923786962726e+18	1.65600413870337e+16	-9.31718782127517e+18	-0.99
J110550	E-C00234	E-R00024	31001905	7.15967509316539e+18	2.03168036793861e+16	-9.32606319229932e+18	-0.99
J205659	E-C00234	E-R00024	31001906	7.16097378979489e+18	1.08386780552861e+16	-9.33015686864547e+18	-0.99
J100120	E-C00235	E-R00024	31001907	7.21585475696294e+18	-3.03194580115103e+16	-9.37965093677512e+18	-0.99
J151057	E-C00235	E-R00024	31001908	7.2225462940323e+18	4.58336750765711e+15	-9.36757284039859e+18	-0.99
J213245	E-C00235	E-R00024	31001909	7.22228671347656e+18	-4.44426206959951e+15	-9.36472180535502e+18	-0.99
J121230	E-C00235	E-R00024	31001910	7.22342223270157e+18	-3.41365538242788e+15	-9.36493355266902e+18	-0.99
